warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id,warehouse_to_user_activity_1,warehouse_to_user_activity_2,holiday_name_to_user_activity_1,holiday_name_to_user_activity_2,holiday_to_user_activity_1,holiday_to_user_activity_2,shops_closed_to_user_activity_1,shops_closed_to_user_activity_2,winter_school_holidays_to_user_activity_1,winter_school_holidays_to_user_activity_2,school_holidays_to_user_activity_1,school_holidays_to_user_activity_2,MACD,MACD_Signal,MACD_Histogram,Signal,BB_Middle,BB_Upper,BB_Lower,RSI,orders
Brno_1,2022-11-27,0.3559282955789959,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6131979695431473,0.6306513235695443,Brno_1_2022-11-27,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5125203517687433,0.6173702169699326,0.46034995460685924,1.0,0.5886283486976429,0.46717963456389755,0.6992956653530823,0.5914972001178898,0.3559282955789959
Brno_1,2022-11-28,0.35955962879704884,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.611844331641286,0.632061311743837,Brno_1_2022-11-28,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5098778040307738,0.6180831458935098,0.45412579374729606,1.0,0.5905748647195161,0.4671702954331247,0.7029352184439458,0.5949062916442202,0.35955962879704884
Brno_1,2022-11-29,0.36492016830941265,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.626057529610829,0.6337896843445829,Brno_1_2022-11-29,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5106054435086761,0.6188570148863749,0.45446993809690633,1.0,0.5913744116429261,0.4675282528687883,0.7039370673599206,0.6070022777002301,0.36492016830941265
Brno_1,2022-11-30,0.36941610467462105,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6318104906937394,0.6361320840534885,Brno_1_2022-11-30,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5135037550395288,0.6202867880982824,0.4581739990457473,1.0,0.5911840433278286,0.4673644416231372,0.703805641315641,0.5198557737693251,0.36941610467462105
Brno_1,2022-12-01,0.3686667819470863,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6280879864636211,0.6381333575911945,Brno_1_2022-12-01,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5152699650058211,0.6219246279553493,0.45934900526268596,1.0,0.5859441554547662,0.455832323844945,0.7097608143752926,0.5654993028895524,0.3686667819470863
Brno_1,2022-12-02,0.426941034065364,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0277217741935483,0.6480541455160744,0.6419539707086328,Brno_1_2022-12-02,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5476338549677272,0.6322873063464283,0.508620427462043,1.0,0.5910365078836279,0.46617594889062486,0.7051506691441617,0.6455660537351477,0.426941034065364
Brno_1,2022-12-03,0.4211193728745173,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0226814516129032,0.6423011844331641,0.6457745838260711,Brno_1_2022-12-03,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5693892428781856,0.6466625833024401,0.5312806104830372,1.0,0.5968617783256156,0.4743248900851347,0.7048974901675333,0.6879419544573324,0.4211193728745173
Brno_1,2022-12-04,0.379560781601245,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.626057529610829,0.6471390885108705,Brno_1_2022-12-04,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.563510040764916,0.6565183508934065,0.5057577709266361,1.0,0.5991842717698067,0.4754866976201868,0.7076413001198868,0.6111280255359811,0.379560781601245
Brno_1,2022-12-05,0.4051530347570465,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6294416243654823,0.6488674611116165,Brno_1_2022-12-05,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5718896487304653,0.6667467999547901,0.5078623996831706,1.0,0.6039815533102671,0.4794523659769123,0.7111745544223032,0.6345311779678076,0.4051530347570465
Brno_1,2022-12-06,0.33777162948873135,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.085125,0.1754032258064516,0.6253807106598985,0.6502092240516693,Brno_1_2022-12-06,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5417190102083275,0.6664906204745875,0.44865298767375766,0.0,0.5976375292096384,0.47406990232757273,0.7066904487615415,0.7105525653749813,0.33777162948873135
Brno_1,2022-12-07,0.34918439103118337,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6263959390862943,0.6519830801419084,Brno_1_2022-12-07,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5237466652438334,0.6612586862330652,0.420553612235493,0.0,0.5950104464612911,0.472694123092227,0.7036707607595699,0.546150945306058,0.34918439103118337
Brno_1,2022-12-08,0.38290391377024613,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0272177419354838,0.6304568527918781,0.6553488583644138,Brno_1_2022-12-08,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5274427933095414,0.658106971725396,0.432301151674138,0.0,0.5950770753715753,0.4727759562246644,0.7036833673472251,0.5939257577415472,0.38290391377024613
Brno_1,2022-12-09,0.42993832497550294,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0892137096774193,0.6331641285956007,0.658055125989266,Brno_1_2022-12-09,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5551805599034761,0.6633440475449707,0.4796748226417128,1.0,0.6017018927369729,0.4821237436469491,0.703285901638843,0.6349875520780409,0.42993832497550294
Brno_1,2022-12-10,0.41299210329125596,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6335025380710659,0.659237696716092,Brno_1_2022-12-10,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5672875768525811,0.670920125566416,0.4928837736800997,1.0,0.606085123192096,0.48712113455939776,0.704641436946013,0.6502341250227622,0.41299210329125596
Brno_1,2022-12-11,0.37973370223067615,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0136088709677419,0.6270727580372251,0.658578186118439,Brno_1_2022-12-11,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5583034203064389,0.6744680565263281,0.4701357842730534,1.0,0.6071845002117848,0.4877793548806041,0.7057926810527656,0.6239631048814888,0.37973370223067615
Brno_1,2022-12-12,0.38348031586834974,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6314720812182741,0.6608751023378514,Brno_1_2022-12-12,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5526492450997166,0.6757248889209185,0.45719735747326234,1.0,0.6181782704086732,0.4658720541237664,0.7561364591427339,0.6241401002349907,0.38348031586834974
Brno_1,2022-12-13,0.37823505677560665,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6314720812182741,0.6628536341308104,Brno_1_2022-12-13,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5448689080586391,0.6745541401192638,0.44348817791914963,0.0,0.6189445028769412,0.4660180084107024,0.7573651966362688,0.6066940530128102,0.37823505677560665
Brno_1,2022-12-14,0.3671104962822065,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0559475806451612,0.6311336717428089,0.6654234512871828,Brno_1_2022-12-14,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5323732678831323,0.6701224230761376,0.4250726459436421,0.0,0.6180592902117372,0.46590120967307247,0.7558750314857063,0.5810497688305111,0.3671104962822065
Brno_1,2022-12-15,0.42077353161565506,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0252016129032258,0.6544839255499153,0.6692440644046211,Brno_1_2022-12-15,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5509071231105679,0.6717610984490004,0.45935372363671373,1.0,0.6197773642554935,0.4695710395564452,0.7540742168145452,0.6582382840894514,0.42077353161565506
Brno_1,2022-12-16,0.3969104847541645,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6759072580645162,0.637901861252115,0.6700172837260074,Brno_1_2022-12-16,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5521598318956881,0.6734224301609673,0.4594816698497162,1.0,0.6216001408725532,0.47099676083483943,0.7555272193221598,0.5386068110552882,0.3969104847541645
Brno_1,2022-12-17,0.39362499279497376,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0413306451612903,0.6341793570219967,0.6703584098972073,Brno_1_2022-12-17,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.550842505771629,0.6743830301949696,0.4555244566338088,1.0,0.6247126628243995,0.4713835258944432,0.760799427681043,0.5422221733262923,0.39362499279497376
Brno_1,2022-12-18,0.41126289699694507,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.637901861252115,0.671313563176567,Brno_1_2022-12-18,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5586948308512,0.6773478604976387,0.46684286388767937,1.0,0.6289816722904641,0.4737815550230797,0.7654850852000701,0.6371578238536707,0.41126289699694507
Brno_1,2022-12-19,0.45651046169808057,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6582064297800339,0.6761348130628582,Brno_1_2022-12-19,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5883789705349327,0.6880225863394541,0.5103826402103395,1.0,0.6365440536077176,0.48635755166686145,0.7624344594616473,0.6651698851475121,0.45651046169808057
Brno_1,2022-12-20,0.44688454665974986,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6568527918781726,0.6806831620121896,Brno_1_2022-12-20,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.6055399255491369,0.7013624062230491,0.5254331162989938,1.0,0.6429404289949981,0.4944659701099794,0.7633006179836767,0.7868162120169787,0.44688454665974986
Brno_1,2022-12-21,0.4270563144849847,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0675403225806451,0.6467005076142132,0.6871190757754935,Brno_1_2022-12-21,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.6072480514253978,0.7125120368910107,0.5130645507239092,1.0,0.6477615065748458,0.4975364244963788,0.768098391123996,0.725225754985755,0.4270563144849847
Brno_1,2022-12-22,0.43178281168943455,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018125,0.0287298387096774,0.6500846023688662,0.6941007914127173,Brno_1_2022-12-22,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.6099362755985479,0.722183656538851,0.5047178398130061,1.0,0.6481612800365508,0.49832815701349564,0.7677641290754794,0.6815912879584297,0.43178281168943455
Brno_1,2022-12-23,0.4350106634388149,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.149375,0.0,0.6467005076142132,0.6983762394250888,Brno_1_2022-12-23,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.6125618219163729,0.7306553359358388,0.4979414665330573,1.0,0.6493082491350141,0.5004897573240438,0.7669549341034968,0.596573040477786,0.4350106634388149
Brno_1,2022-12-24,0.2275635483313159,Christmas Eve,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029375,0.0,0.611844331641286,0.6962612571636497,Brno_1_2022-12-24,0.625967892230907,0.6532519093724888,0.40229529905098216,0.55241378901198,0.3731590524534687,0.5570551714727554,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5026571906407817,0.7066915849710724,0.31477019323764954,0.0,0.6367582179622024,0.5321233098252851,0.700454540488522,0.3394093651446592,0.2275635483313159
Brno_1,2022-12-26,0.41356850538935963,2nd Christmas Day,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0087499999999999,0.0,0.6341793570219967,0.6917811334485582,Brno_1_2022-12-26,0.625967892230907,0.6532519093724888,0.3866328257191201,0.6196286841626489,0.3731590524534687,0.5570551714727554,0.37463197969543144,0.5877103611389065,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5158517331805273,0.6912111900832708,0.36267790147845685,0.0,0.6374530623123088,0.5328975601524079,0.7006938942250109,0.618047260806784,0.41356850538935963
Brno_1,2022-12-27,0.3918381462908525,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6230118443316413,0.6924861275357046,Brno_1_2022-12-27,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.514459067774991,0.6784373359132035,0.3779624376774232,0.0,0.6419171993013484,0.5320712801571699,0.7101378704115795,0.5927531053166109,0.3918381462908525
Brno_1,2022-12-28,0.382096950832901,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6182741116751269,0.6944191758391705,Brno_1_2022-12-28,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5080529578510427,0.6664264188013496,0.38227094078154655,0.0,0.6446347069993671,0.5313904866657166,0.7161291606286856,0.5884349263482073,0.382096950832901
Brno_1,2022-12-29,0.3949507176206121,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6311336717428089,0.6958746475029565,Brno_1_2022-12-29,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5098523639797421,0.6573209915983399,0.39867899457378175,0.0,0.6456293814457522,0.5317808652531024,0.7174503884868583,0.6110815583782894,0.3949507176206121
Brno_1,2022-12-30,0.4386996368666782,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006875,0.0,0.6230118443316413,0.6958746475029565,Brno_1_2022-12-30,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.5345508714521501,0.6569449952165614,0.44797635060808,0.0,0.6463527810431232,0.5330234139783094,0.7171046543935777,0.6019895761282414,0.4386996368666782
Brno_1,2022-12-31,0.29851864660787364,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0115,0.0,0.6013536379018614,0.6931456381333576,Brno_1_2022-12-31,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4787332598628472,0.6410316215369671,0.3602327581361919,0.0,0.6369009941985256,0.5373731490860622,0.6935650094005256,0.5054454320746143,0.29851864660787364
Brno_1,2023-01-01,0.231540722808231,New Years Day,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6071065989847715,0.689347766760666,Brno_1_2023-01-01,0.625967892230907,0.6532519093724888,0.34987309644670045,0.6128743859728919,0.3731590524534687,0.5570551714727554,0.37463197969543144,0.5877103611389065,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.39954263044220395,0.6061507493668981,0.2531183831770824,0.0,0.6246650707456252,0.5538867252490702,0.6482584771192613,0.46464201284299184,0.231540722808231
Brno_1,2023-01-02,0.39616116202662977,not holiday,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6274111675126903,0.688551805694533,Brno_1_2023-01-02,0.625967892230907,0.6532519093724888,0.3886446087550266,0.4913971160019039,0.39015716608132256,0.49124864536918195,0.38985997492227303,0.49199855831121186,0.3912612407079982,0.48935664945619123,0.391882165894937,0.4947835810943657,0.4265616141892803,0.585803450464231,0.33519323438858917,0.0,0.6257120964786621,0.5546743432743648,0.6491358085667108,0.5753402907393546,0.39616116202662977
